event,value,timestamp
IBI,959,2022-10-18T18:22:39.621884
HR,67,2022-10-18T18:22:39.621957
IBI,914,2022-10-18T18:22:40.431272
HR,66,2022-10-18T18:22:40.431796
IBI,931,2022-10-18T18:22:41.642082
HR,66,2022-10-18T18:22:41.647671
IBI,918,2022-10-18T18:22:42.442946
HR,66,2022-10-18T18:22:42.442946
IBI,896,2022-10-18T18:22:43.668538
HR,66,2022-10-18T18:22:43.671989
IBI,889,2022-10-18T18:22:44.481163
HR,66,2022-10-18T18:22:44.481163
IBI,912,2022-10-18T18:22:45.691205
HR,66,2022-10-18T18:22:45.697467
IBI,908,2022-10-18T18:22:46.493117
HR,66,2022-10-18T18:22:46.507369
IBI,934,2022-10-18T18:22:47.712012
HR,66,2022-10-18T18:22:47.722386
IBI,989,2022-10-18T18:22:48.528580
HR,66,2022-10-18T18:22:48.528580
IBI,930,2022-10-18T18:22:48.532834
HR,66,2022-10-18T18:22:48.532834
IBI,872,2022-10-18T18:22:49.738244
HR,65,2022-10-18T18:22:49.738244
IBI,902,2022-10-18T18:22:50.556717
HR,65,2022-10-18T18:22:50.557573
IBI,917,2022-10-18T18:22:51.761376
HR,66,2022-10-18T18:22:51.772622
IBI,880,2022-10-18T18:22:53.382406
HR,66,2022-10-18T18:22:53.392524
IBI,894,2022-10-18T18:22:53.783690
HR,66,2022-10-18T18:22:53.797858
IBI,937,2022-10-18T18:22:54.601731
HR,66,2022-10-18T18:22:54.607587
IBI,907,2022-10-18T18:22:55.404776
HR,66,2022-10-18T18:22:55.417639
IBI,877,2022-10-18T18:22:56.625314
HR,66,2022-10-18T18:22:56.633211
IBI,884,2022-10-18T18:22:56.633211
HR,66,2022-10-18T18:22:56.633211
IBI,870,2022-10-18T18:22:57.427917
HR,66,2022-10-18T18:22:57.442617
IBI,860,2022-10-18T18:22:58.648569
HR,66,2022-10-18T18:22:58.657339
IBI,874,2022-10-18T18:22:59.466506
HR,67,2022-10-18T18:22:59.467417
IBI,929,2022-10-18T18:23:00.677234
HR,67,2022-10-18T18:23:00.682656
IBI,966,2022-10-18T18:23:01.480408
HR,67,2022-10-18T18:23:01.492626
IBI,947,2022-10-18T18:23:02.700730
HR,67,2022-10-18T18:23:02.707506
IBI,991,2022-10-18T18:23:03.513982
HR,66,2022-10-18T18:23:03.517611
IBI,1010,2022-10-18T18:23:04.723807
HR,66,2022-10-18T18:23:04.732324
IBI,950,2022-10-18T18:23:05.533065
HR,65,2022-10-18T18:23:05.542340
IBI,930,2022-10-18T18:23:06.752969
HR,65,2022-10-18T18:23:06.757643
IBI,918,2022-10-18T18:23:07.566102
HR,65,2022-10-18T18:23:07.566102
IBI,894,2022-10-18T18:23:08.773620
HR,65,2022-10-18T18:23:08.782751
IBI,872,2022-10-18T18:23:09.584406
HR,65,2022-10-18T18:23:09.584406
IBI,889,2022-10-18T18:23:09.592409
HR,65,2022-10-18T18:23:09.592409
IBI,893,2022-10-18T18:23:10.802361
HR,66,2022-10-18T18:23:10.806969
IBI,866,2022-10-18T18:23:11.604958
HR,66,2022-10-18T18:23:11.617389
IBI,895,2022-10-18T18:23:12.423388
HR,66,2022-10-18T18:23:12.427241
IBI,910,2022-10-18T18:23:13.627377
HR,66,2022-10-18T18:23:13.627377
IBI,884,2022-10-18T18:23:14.445932
HR,66,2022-10-18T18:23:14.452849
IBI,880,2022-10-18T18:23:15.667390
HR,66,2022-10-18T18:23:15.667390
IBI,904,2022-10-18T18:23:16.468858
HR,67,2022-10-18T18:23:16.468858
IBI,881,2022-10-18T18:23:16.477454
HR,67,2022-10-18T18:23:16.477454
IBI,844,2022-10-18T18:23:17.688963
HR,67,2022-10-18T18:23:17.688963
IBI,832,2022-10-18T18:23:18.498637
HR,67,2022-10-18T18:23:18.498637
IBI,818,2022-10-18T18:23:19.703201
HR,67,2022-10-18T18:23:19.717629
IBI,817,2022-10-18T18:23:20.522389
HR,68,2022-10-18T18:23:20.522389
IBI,798,2022-10-18T18:23:20.527841
HR,68,2022-10-18T18:23:20.527841
IBI,774,2022-10-18T18:23:21.726349
HR,69,2022-10-18T18:23:21.741967
IBI,824,2022-10-18T18:23:22.542805
HR,70,2022-10-18T18:23:22.552334
IBI,834,2022-10-18T18:23:23.761899
HR,70,2022-10-18T18:23:23.761899
IBI,835,2022-10-18T18:23:24.563729
HR,71,2022-10-18T18:23:24.563729
IBI,861,2022-10-18T18:23:25.790790
HR,71,2022-10-18T18:23:25.790790
IBI,855,2022-10-18T18:23:26.587246
HR,71,2022-10-18T18:23:26.601552
IBI,871,2022-10-18T18:23:27.404680
HR,71,2022-10-18T18:23:27.411539
IBI,920,2022-10-18T18:23:27.411539
HR,71,2022-10-18T18:23:27.411539
IBI,915,2022-10-18T18:23:28.620787
HR,70,2022-10-18T18:23:28.620787
IBI,891,2022-10-18T18:23:29.435829
HR,70,2022-10-18T18:23:29.435829
IBI,899,2022-10-18T18:23:30.651596
HR,69,2022-10-18T18:23:30.652621
IBI,911,2022-10-18T18:23:31.453970
HR,69,2022-10-18T18:23:31.453970
IBI,904,2022-10-18T18:23:32.667877
HR,69,2022-10-18T18:23:32.677709
IBI,870,2022-10-18T18:23:33.485852
HR,69,2022-10-18T18:23:33.485852
IBI,875,2022-10-18T18:23:34.696015
HR,69,2022-10-18T18:23:34.702702
IBI,869,2022-10-18T18:23:34.702702
HR,69,2022-10-18T18:23:34.703706
IBI,816,2022-10-18T18:23:35.507434
HR,69,2022-10-18T18:23:35.512709
IBI,798,2022-10-18T18:23:36.726491
HR,69,2022-10-18T18:23:36.726491
IBI,828,2022-10-18T18:23:37.537172
HR,69,2022-10-18T18:23:37.537568
IBI,857,2022-10-18T18:23:38.745815
HR,70,2022-10-18T18:23:38.745815
IBI,871,2022-10-18T18:23:39.555729
HR,70,2022-10-18T18:23:39.555729
IBI,917,2022-10-18T18:23:40.769366
HR,70,2022-10-18T18:23:40.777165
IBI,996,2022-10-18T18:23:42.389118
HR,70,2022-10-18T18:23:42.389118
IBI,998,2022-10-18T18:23:42.789635
HR,69,2022-10-18T18:23:42.789635
IBI,973,2022-10-18T18:23:43.607357
HR,68,2022-10-18T18:23:43.613181
IBI,963,2022-10-18T18:23:44.409973
HR,67,2022-10-18T18:23:44.422099
IBI,913,2022-10-18T18:23:44.422099
HR,67,2022-10-18T18:23:44.423102
IBI,880,2022-10-18T18:23:45.636189
HR,67,2022-10-18T18:23:45.636189
IBI,831,2022-10-18T18:23:46.438121
HR,67,2022-10-18T18:23:46.447377
IBI,834,2022-10-18T18:23:47.658361
HR,67,2022-10-18T18:23:47.662076
IBI,843,2022-10-18T18:23:48.461365
HR,67,2022-10-18T18:23:48.472592
IBI,840,2022-10-18T18:23:49.681708
HR,68,2022-10-18T18:23:49.687302
IBI,828,2022-10-18T18:23:49.687302
HR,68,2022-10-18T18:23:49.687302
IBI,865,2022-10-18T18:23:50.484433
HR,69,2022-10-18T18:23:50.497486
IBI,894,2022-10-18T18:23:51.705026
HR,69,2022-10-18T18:23:51.705026
IBI,912,2022-10-18T18:23:52.924347
HR,69,2022-10-18T18:23:52.927016
IBI,895,2022-10-18T18:23:53.727346
HR,69,2022-10-18T18:23:53.737502
IBI,902,2022-10-18T18:23:54.545980
HR,68,2022-10-18T18:23:54.547776
IBI,941,2022-10-18T18:23:55.754482
HR,68,2022-10-18T18:23:55.762653
IBI,910,2022-10-18T18:23:56.565318
HR,68,2022-10-18T18:23:56.572403
IBI,914,2022-10-18T18:23:57.785732
HR,68,2022-10-18T18:23:57.786812
IBI,919,2022-10-18T18:23:58.595241
HR,67,2022-10-18T18:23:58.595241
IBI,890,2022-10-18T18:23:59.804298
HR,67,2022-10-18T18:23:59.811749
IBI,885,2022-10-18T18:24:00.614550
HR,67,2022-10-18T18:24:00.614550
IBI,916,2022-10-18T18:24:00.622450
HR,67,2022-10-18T18:24:00.622450
IBI,952,2022-10-18T18:24:01.429946
HR,67,2022-10-18T18:24:01.429946
IBI,935,2022-10-18T18:24:02.639749
HR,67,2022-10-18T18:24:02.647872
IBI,955,2022-10-18T18:24:03.442781
HR,67,2022-10-18T18:24:03.457655
IBI,976,2022-10-18T18:24:04.662894
HR,66,2022-10-18T18:24:04.672085
IBI,947,2022-10-18T18:24:06.284313
HR,66,2022-10-18T18:24:06.292355
IBI,904,2022-10-18T18:24:06.685160
HR,66,2022-10-18T18:24:06.697505
IBI,902,2022-10-18T18:24:07.503435
HR,65,2022-10-18T18:24:07.506790
IBI,864,2022-10-18T18:24:08.707770
HR,66,2022-10-18T18:24:08.707770
IBI,823,2022-10-18T18:24:09.525733
HR,66,2022-10-18T18:24:09.525733
IBI,853,2022-10-18T18:24:09.532037
HR,66,2022-10-18T18:24:09.532037
IBI,876,2022-10-18T18:24:10.745352
HR,67,2022-10-18T18:24:10.745352
IBI,873,2022-10-18T18:24:11.548173
HR,67,2022-10-18T18:24:11.557234
IBI,858,2022-10-18T18:24:12.768079
HR,67,2022-10-18T18:24:12.772116
IBI,894,2022-10-18T18:24:13.577970
HR,67,2022-10-18T18:24:13.582408
IBI,930,2022-10-18T18:24:14.789263
HR,68,2022-10-18T18:24:14.797551
IBI,926,2022-10-18T18:24:15.607523
HR,67,2022-10-18T18:24:15.608442
IBI,922,2022-10-18T18:24:16.409259
HR,67,2022-10-18T18:24:16.409259
IBI,939,2022-10-18T18:24:17.629492
HR,67,2022-10-18T18:24:17.631866
IBI,920,2022-10-18T18:24:18.438178
HR,66,2022-10-18T18:24:18.441837
IBI,894,2022-10-18T18:24:18.441837
HR,66,2022-10-18T18:24:18.442892
IBI,895,2022-10-18T18:24:19.648871
HR,66,2022-10-18T18:24:19.657151
IBI,898,2022-10-18T18:24:20.452908
HR,67,2022-10-18T18:24:20.466482
IBI,899,2022-10-18T18:24:21.672085
HR,67,2022-10-18T18:24:21.672085
IBI,873,2022-10-18T18:24:22.490100
HR,67,2022-10-18T18:24:22.492222
IBI,880,2022-10-18T18:24:23.699312
HR,67,2022-10-18T18:24:23.707428
IBI,872,2022-10-18T18:24:24.517071
HR,67,2022-10-18T18:24:24.517071
IBI,835,2022-10-18T18:24:25.720837
HR,67,2022-10-18T18:24:25.720837
IBI,845,2022-10-18T18:24:25.732358
HR,67,2022-10-18T18:24:25.732358
IBI,853,2022-10-18T18:24:26.539229
HR,68,2022-10-18T18:24:26.541680
IBI,827,2022-10-18T18:24:27.743087
HR,68,2022-10-18T18:24:27.757208
IBI,789,2022-10-18T18:24:28.561904
HR,68,2022-10-18T18:24:28.566728
IBI,778,2022-10-18T18:24:29.781387
HR,70,2022-10-18T18:24:29.781387
IBI,778,2022-10-18T18:24:29.782466
HR,70,2022-10-18T18:24:29.782466
IBI,792,2022-10-18T18:24:31.387439
HR,71,2022-10-18T18:24:31.402306
IBI,810,2022-10-18T18:24:31.804198
HR,71,2022-10-18T18:24:31.804198
IBI,891,2022-10-18T18:24:32.605423
HR,72,2022-10-18T18:24:32.605423
IBI,946,2022-10-18T18:24:33.422612
HR,71,2022-10-18T18:24:33.422612
IBI,930,2022-10-18T18:24:34.631501
HR,71,2022-10-18T18:24:34.641144
IBI,934,2022-10-18T18:24:35.448606
HR,70,2022-10-18T18:24:35.450865
IBI,931,2022-10-18T18:24:36.651177
HR,70,2022-10-18T18:24:36.666042
IBI,890,2022-10-18T18:24:37.468034
HR,69,2022-10-18T18:24:37.475839
IBI,863,2022-10-18T18:24:38.688124
HR,69,2022-10-18T18:24:38.688124
IBI,906,2022-10-18T18:24:38.692226
HR,69,2022-10-18T18:24:38.692226
IBI,905,2022-10-18T18:24:39.490492
HR,69,2022-10-18T18:24:39.501919
IBI,876,2022-10-18T18:24:40.709530
HR,68,2022-10-18T18:24:40.709530
IBI,886,2022-10-18T18:24:41.512073
HR,68,2022-10-18T18:24:41.526064
IBI,901,2022-10-18T18:24:42.731597
HR,68,2022-10-18T18:24:42.731597
IBI,901,2022-10-18T18:24:43.549910
HR,68,2022-10-18T18:24:43.549910
IBI,892,2022-10-18T18:24:44.758640
HR,68,2022-10-18T18:24:44.767424
IBI,910,2022-10-18T18:24:45.568850
HR,68,2022-10-18T18:24:45.576487
IBI,918,2022-10-18T18:24:46.789816
HR,68,2022-10-18T18:24:46.789816
IBI,907,2022-10-18T18:24:46.791840
HR,68,2022-10-18T18:24:46.791840
IBI,898,2022-10-18T18:24:47.600876
HR,67,2022-10-18T18:24:47.600876
IBI,875,2022-10-18T18:24:48.408326
HR,67,2022-10-18T18:24:48.411816
IBI,870,2022-10-18T18:24:49.618725
HR,67,2022-10-18T18:24:49.627006
IBI,863,2022-10-18T18:24:50.420901
HR,68,2022-10-18T18:24:50.420901
IBI,898,2022-10-18T18:24:51.640150
HR,68,2022-10-18T18:24:51.650768
IBI,915,2022-10-18T18:24:52.458880
HR,68,2022-10-18T18:24:52.461785
IBI,897,2022-10-18T18:24:53.662949
HR,68,2022-10-18T18:24:53.677103
IBI,919,2022-10-18T18:24:55.283805
HR,67,2022-10-18T18:24:55.283805
IBI,920,2022-10-18T18:24:55.700227
HR,67,2022-10-18T18:24:55.700227
IBI,898,2022-10-18T18:24:55.702203
HR,67,2022-10-18T18:24:55.703199
IBI,902,2022-10-18T18:24:56.510354
HR,67,2022-10-18T18:24:56.511913
IBI,889,2022-10-18T18:24:57.721684
HR,67,2022-10-18T18:24:57.726979
IBI,868,2022-10-18T18:24:59.333724
HR,67,2022-10-18T18:24:59.346801
IBI,848,2022-10-18T18:24:59.750543
HR,67,2022-10-18T18:24:59.750543
IBI,870,2022-10-18T18:25:00.553074
HR,67,2022-10-18T18:25:00.561284
IBI,897,2022-10-18T18:25:01.772982
HR,68,2022-10-18T18:25:01.772982
IBI,879,2022-10-18T18:25:02.575983
HR,68,2022-10-18T18:25:02.575983
IBI,912,2022-10-18T18:25:03.795889
HR,68,2022-10-18T18:25:03.801294
IBI,920,2022-10-18T18:25:03.801294
HR,68,2022-10-18T18:25:03.802290
IBI,917,2022-10-18T18:25:04.598855
HR,67,2022-10-18T18:25:04.612292
IBI,890,2022-10-18T18:25:05.416960
HR,67,2022-10-18T18:25:05.416960
IBI,902,2022-10-18T18:25:06.621004
HR,67,2022-10-18T18:25:06.636695
IBI,913,2022-10-18T18:25:07.444043
HR,67,2022-10-18T18:25:07.446133
IBI,863,2022-10-18T18:25:08.658470
HR,67,2022-10-18T18:25:08.661984
IBI,839,2022-10-18T18:25:09.467449
HR,67,2022-10-18T18:25:09.467449
IBI,847,2022-10-18T18:25:10.685964
HR,68,2022-10-18T18:25:10.685964
IBI,852,2022-10-18T18:25:10.687170
HR,68,2022-10-18T18:25:10.688114
IBI,856,2022-10-18T18:25:11.496038
HR,68,2022-10-18T18:25:11.496894
IBI,861,2022-10-18T18:25:12.704378
HR,68,2022-10-18T18:25:12.704378
IBI,902,2022-10-18T18:25:13.514344
HR,68,2022-10-18T18:25:13.521903
IBI,897,2022-10-18T18:25:14.735086
HR,68,2022-10-18T18:25:14.736439
IBI,897,2022-10-18T18:25:15.545337
HR,68,2022-10-18T18:25:15.546279
IBI,921,2022-10-18T18:25:16.756766
HR,68,2022-10-18T18:25:16.762195
IBI,949,2022-10-18T18:25:17.559030
HR,68,2022-10-18T18:25:17.571986
IBI,888,2022-10-18T18:25:18.778970
HR,67,2022-10-18T18:25:18.778970
IBI,886,2022-10-18T18:25:18.786944
HR,67,2022-10-18T18:25:18.786944
IBI,902,2022-10-18T18:25:19.581764
HR,67,2022-10-18T18:25:19.596696
IBI,901,2022-10-18T18:25:20.800890
HR,67,2022-10-18T18:25:20.800890
IBI,865,2022-10-18T18:25:21.618843
HR,67,2022-10-18T18:25:21.618843
IBI,858,2022-10-18T18:25:22.422286
HR,67,2022-10-18T18:25:22.431906
IBI,836,2022-10-18T18:25:23.642073
HR,68,2022-10-18T18:25:23.646654
IBI,809,2022-10-18T18:25:24.444714
HR,68,2022-10-18T18:25:24.444714
IBI,820,2022-10-18T18:25:24.456985
HR,68,2022-10-18T18:25:24.456985
IBI,844,2022-10-18T18:25:25.664321
HR,69,2022-10-18T18:25:25.671935
IBI,873,2022-10-18T18:25:26.466788
HR,69,2022-10-18T18:25:26.466788
IBI,879,2022-10-18T18:25:27.693359
HR,69,2022-10-18T18:25:27.693359
IBI,916,2022-10-18T18:25:28.495554
HR,69,2022-10-18T18:25:28.507193
IBI,957,2022-10-18T18:25:29.715284
HR,69,2022-10-18T18:25:29.715284
IBI,953,2022-10-18T18:25:30.518300
HR,69,2022-10-18T18:25:30.531756
IBI,925,2022-10-18T18:25:31.738011
HR,68,2022-10-18T18:25:31.745772
IBI,905,2022-10-18T18:25:32.539997
HR,68,2022-10-18T18:25:32.555296
IBI,907,2022-10-18T18:25:33.758659
HR,67,2022-10-18T18:25:33.770562
IBI,905,2022-10-18T18:25:34.580659
HR,67,2022-10-18T18:25:34.580659
IBI,912,2022-10-18T18:25:35.794247
HR,67,2022-10-18T18:25:35.794247
IBI,941,2022-10-18T18:25:35.794247
HR,67,2022-10-18T18:25:35.796602
IBI,910,2022-10-18T18:25:36.595651
HR,67,2022-10-18T18:25:36.605305
IBI,905,2022-10-18T18:25:37.402190
HR,67,2022-10-18T18:25:37.415651
IBI,920,2022-10-18T18:25:38.622882
HR,67,2022-10-18T18:25:38.631244
IBI,930,2022-10-18T18:25:39.433475
HR,67,2022-10-18T18:25:39.442251
IBI,923,2022-10-18T18:25:40.653693
HR,66,2022-10-18T18:25:40.656171
IBI,896,2022-10-18T18:25:41.464266
HR,66,2022-10-18T18:25:41.464266
IBI,923,2022-10-18T18:25:42.674740
HR,66,2022-10-18T18:25:42.682070
IBI,920,2022-10-18T18:25:44.293447
HR,66,2022-10-18T18:25:44.301846
IBI,913,2022-10-18T18:25:44.703507
HR,66,2022-10-18T18:25:44.703507
IBI,888,2022-10-18T18:25:46.312086
HR,66,2022-10-18T18:25:46.312086
IBI,909,2022-10-18T18:25:46.326501
HR,66,2022-10-18T18:25:46.326501
IBI,923,2022-10-18T18:25:46.729087
HR,66,2022-10-18T18:25:46.731436
IBI,896,2022-10-18T18:25:47.531474
HR,66,2022-10-18T18:25:47.541478
IBI,883,2022-10-18T18:25:48.751525
HR,66,2022-10-18T18:25:48.751525
IBI,889,2022-10-18T18:25:49.554146
HR,66,2022-10-18T18:25:49.566174
IBI,874,2022-10-18T18:25:50.780105
HR,66,2022-10-18T18:25:50.781172
IBI,850,2022-10-18T18:25:51.583036
HR,67,2022-10-18T18:25:51.591602
IBI,874,2022-10-18T18:25:52.802137
HR,67,2022-10-18T18:25:52.806898
IBI,871,2022-10-18T18:25:52.806898
HR,67,2022-10-18T18:25:52.806898
IBI,840,2022-10-18T18:25:53.605231
HR,67,2022-10-18T18:25:53.616777
IBI,844,2022-10-18T18:25:54.423317
HR,68,2022-10-18T18:25:54.426081
IBI,853,2022-10-18T18:25:55.627957
HR,68,2022-10-18T18:25:55.641524
IBI,823,2022-10-18T18:25:56.446612
HR,68,2022-10-18T18:25:56.451860
IBI,810,2022-10-18T18:25:57.650959
HR,69,2022-10-18T18:25:57.666700
IBI,811,2022-10-18T18:25:57.666700
HR,69,2022-10-18T18:25:57.666700
IBI,849,2022-10-18T18:25:58.469038
HR,70,2022-10-18T18:25:58.469038
IBI,851,2022-10-18T18:25:59.678197
HR,70,2022-10-18T18:25:59.691394
IBI,834,2022-10-18T18:26:00.496158
HR,70,2022-10-18T18:26:00.502083
IBI,817,2022-10-18T18:26:01.715251
HR,70,2022-10-18T18:26:01.716482
IBI,792,2022-10-18T18:26:01.716482
HR,70,2022-10-18T18:26:01.716482
IBI,766,2022-10-18T18:26:02.518445
HR,71,2022-10-18T18:26:02.518445
IBI,774,2022-10-18T18:26:03.734346
HR,71,2022-10-18T18:26:03.741289
IBI,835,2022-10-18T18:26:04.544854
HR,72,2022-10-18T18:26:04.551136
IBI,909,2022-10-18T18:26:05.764769
HR,72,2022-10-18T18:26:05.764769
IBI,914,2022-10-18T18:26:06.574845
HR,72,2022-10-18T18:26:06.574845
IBI,923,2022-10-18T18:26:07.784366
HR,71,2022-10-18T18:26:07.791435
IBI,941,2022-10-18T18:26:08.594066
HR,71,2022-10-18T18:26:08.594066
IBI,907,2022-10-18T18:26:09.408961
HR,70,2022-10-18T18:26:09.408961
IBI,898,2022-10-18T18:26:09.411238
HR,70,2022-10-18T18:26:09.411238
IBI,882,2022-10-18T18:26:10.619047
HR,69,2022-10-18T18:26:10.619047
IBI,857,2022-10-18T18:26:11.422231
HR,69,2022-10-18T18:26:11.436666
IBI,829,2022-10-18T18:26:12.641390
HR,69,2022-10-18T18:26:12.641390
IBI,819,2022-10-18T18:26:13.459225
HR,70,2022-10-18T18:26:13.460762
IBI,813,2022-10-18T18:26:13.460762
HR,70,2022-10-18T18:26:13.460762
IBI,809,2022-10-18T18:26:14.663698
HR,70,2022-10-18T18:26:14.676281
IBI,798,2022-10-18T18:26:15.481888
HR,70,2022-10-18T18:26:15.481888
IBI,827,2022-10-18T18:26:16.686346
HR,71,2022-10-18T18:26:16.701293
IBI,834,2022-10-18T18:26:17.504525
HR,71,2022-10-18T18:26:17.504525
IBI,839,2022-10-18T18:26:18.724344
HR,71,2022-10-18T18:26:18.724344
IBI,864,2022-10-18T18:26:19.526337
HR,71,2022-10-18T18:26:19.535810
IBI,907,2022-10-18T18:26:20.744908
HR,71,2022-10-18T18:26:20.744908
IBI,946,2022-10-18T18:26:21.552417
HR,70,2022-10-18T18:26:21.552417
IBI,920,2022-10-18T18:26:21.560131
HR,70,2022-10-18T18:26:21.560131
IBI,937,2022-10-18T18:26:22.770853
HR,70,2022-10-18T18:26:22.774974
IBI,937,2022-10-18T18:26:23.572481
HR,69,2022-10-18T18:26:23.572481
IBI,894,2022-10-18T18:26:24.797366
HR,69,2022-10-18T18:26:24.800727
IBI,889,2022-10-18T18:26:26.416627
HR,68,2022-10-18T18:26:26.416627
IBI,928,2022-10-18T18:26:26.427402
HR,68,2022-10-18T18:26:26.428035
IBI,909,2022-10-18T18:26:27.635826
HR,68,2022-10-18T18:26:27.635826
IBI,864,2022-10-18T18:26:29.255803
HR,68,2022-10-18T18:26:29.256789
IBI,884,2022-10-18T18:26:29.657647
HR,68,2022-10-18T18:26:29.661139
IBI,891,2022-10-18T18:26:30.468035
HR,68,2022-10-18T18:26:30.468035
IBI,868,2022-10-18T18:26:30.471756
HR,68,2022-10-18T18:26:30.471756
IBI,881,2022-10-18T18:26:31.680675
HR,68,2022-10-18T18:26:31.687431
IBI,882,2022-10-18T18:26:33.300977
HR,68,2022-10-18T18:26:33.300977
IBI,875,2022-10-18T18:26:33.712377
HR,68,2022-10-18T18:26:33.712377
IBI,892,2022-10-18T18:26:34.519791
HR,68,2022-10-18T18:26:34.521433
IBI,870,2022-10-18T18:26:35.724402
HR,68,2022-10-18T18:26:35.724402
IBI,827,2022-10-18T18:26:35.736384
HR,68,2022-10-18T18:26:35.736384
IBI,794,2022-10-18T18:26:36.542600
HR,68,2022-10-18T18:26:36.546489
IBI,805,2022-10-18T18:26:37.753360
HR,69,2022-10-18T18:26:37.761097
IBI,830,2022-10-18T18:26:38.556075
HR,70,2022-10-18T18:26:38.571180
IBI,842,2022-10-18T18:26:39.776543
HR,70,2022-10-18T18:26:39.776543
IBI,868,2022-10-18T18:26:40.595243
HR,70,2022-10-18T18:26:40.595243
IBI,942,2022-10-18T18:26:42.215481
HR,70,2022-10-18T18:26:42.215481
IBI,957,2022-10-18T18:26:42.617184
HR,70,2022-10-18T18:26:42.617184
IBI,929,2022-10-18T18:26:43.419912
HR,69,2022-10-18T18:26:43.430631
IBI,933,2022-10-18T18:26:44.639438
HR,68,2022-10-18T18:26:44.639438
IBI,908,2022-10-18T18:26:44.646161
HR,68,2022-10-18T18:26:44.646161
IBI,867,2022-10-18T18:26:45.442550
HR,68,2022-10-18T18:26:45.456473
IBI,846,2022-10-18T18:26:46.662227
HR,68,2022-10-18T18:26:46.671557
IBI,859,2022-10-18T18:26:47.480450
HR,68,2022-10-18T18:26:47.481264
IBI,863,2022-10-18T18:26:48.691102
HR,68,2022-10-18T18:26:48.696522
IBI,858,2022-10-18T18:26:49.494276
HR,68,2022-10-18T18:26:49.506290
IBI,880,2022-10-18T18:26:50.714351
HR,69,2022-10-18T18:26:50.714351
IBI,903,2022-10-18T18:26:51.524247
HR,69,2022-10-18T18:26:51.531313
IBI,892,2022-10-18T18:26:51.531628
HR,69,2022-10-18T18:26:51.532132
IBI,899,2022-10-18T18:26:52.743981
HR,68,2022-10-18T18:26:52.746084
IBI,933,2022-10-18T18:26:53.553287
HR,68,2022-10-18T18:26:53.553287
IBI,911,2022-10-18T18:26:54.764365
HR,68,2022-10-18T18:26:54.771622
IBI,884,2022-10-18T18:26:55.573643
HR,68,2022-10-18T18:26:55.581434
IBI,901,2022-10-18T18:26:56.788834
HR,68,2022-10-18T18:26:56.795836
IBI,889,2022-10-18T18:26:57.590725
HR,68,2022-10-18T18:26:57.606251
IBI,865,2022-10-18T18:26:58.409318
HR,68,2022-10-18T18:26:58.415969
IBI,886,2022-10-18T18:26:59.628093
HR,68,2022-10-18T18:26:59.630639
IBI,886,2022-10-18T18:26:59.630639
HR,68,2022-10-18T18:26:59.630639
IBI,856,2022-10-18T18:27:00.429613
HR,68,2022-10-18T18:27:00.441053
IBI,859,2022-10-18T18:27:01.649546
HR,68,2022-10-18T18:27:01.656358
IBI,875,2022-10-18T18:27:02.459335
HR,68,2022-10-18T18:27:02.465936
IBI,845,2022-10-18T18:27:03.679088
HR,68,2022-10-18T18:27:03.681141
IBI,820,2022-10-18T18:27:04.481762
HR,69,2022-10-18T18:27:04.491233
IBI,834,2022-10-18T18:27:04.491233
HR,69,2022-10-18T18:27:04.492349
IBI,811,2022-10-18T18:27:05.701718
HR,69,2022-10-18T18:27:05.706325
IBI,785,2022-10-18T18:27:06.504104
HR,69,2022-10-18T18:27:06.515847
IBI,760,2022-10-18T18:27:07.723490
HR,71,2022-10-18T18:27:07.723490
IBI,818,2022-10-18T18:27:07.732233
HR,71,2022-10-18T18:27:07.732233
IBI,793,2022-10-18T18:27:08.525984
HR,71,2022-10-18T18:27:08.541035
IBI,796,2022-10-18T18:27:09.745230
HR,72,2022-10-18T18:27:09.755277
IBI,781,2022-10-18T18:27:10.551942
HR,72,2022-10-18T18:27:10.565760
IBI,805,2022-10-18T18:27:11.772181
HR,73,2022-10-18T18:27:11.772181
IBI,790,2022-10-18T18:27:11.781433
HR,73,2022-10-18T18:27:11.782430
IBI,769,2022-10-18T18:27:12.590160
HR,73,2022-10-18T18:27:12.590160
IBI,739,2022-10-18T18:27:13.794127
HR,73,2022-10-18T18:27:13.794127
IBI,732,2022-10-18T18:27:15.415005
HR,75,2022-10-18T18:27:15.415005
IBI,705,2022-10-18T18:27:15.426146
HR,75,2022-10-18T18:27:15.426146
IBI,697,2022-10-18T18:27:15.428301
HR,76,2022-10-18T18:27:15.428301
IBI,703,2022-10-18T18:27:16.635054
HR,77,2022-10-18T18:27:16.640472
IBI,742,2022-10-18T18:27:17.437725
HR,78,2022-10-18T18:27:17.437725
IBI,793,2022-10-18T18:27:17.450586
HR,78,2022-10-18T18:27:17.450586
IBI,783,2022-10-18T18:27:18.662621
HR,78,2022-10-18T18:27:18.664739
IBI,811,2022-10-18T18:27:19.464030
HR,78,2022-10-18T18:27:19.475089
IBI,832,2022-10-18T18:27:20.682244
HR,78,2022-10-18T18:27:20.689898
IBI,897,2022-10-18T18:27:21.492775
HR,77,2022-10-18T18:27:21.492775
IBI,1066,2022-10-18T18:27:22.712803
HR,77,2022-10-18T18:27:22.712803
IBI,1006,2022-10-18T18:27:23.524828
HR,75,2022-10-18T18:27:23.524828
IBI,1070,2022-10-18T18:27:24.733622
HR,70,2022-10-18T18:27:24.733622
